,Adj Close,NASDAQ,Dow_Jones,S&P_500,SOX,USD_index,VIX,WTI,BADI,Symbol,type
156,1.0,0.025263438968118543,-0.18541281602508874,-0.18911676447705264,-0.20488817501921738,-0.810834203112722,0.05826236375933138,-0.3211889064691823,0.2408488594139164,ENV,tech
157,1.0,0.32877919911939874,0.042999695239600205,0.07545968306359595,-0.03976385163229262,-0.8027281532794135,-0.03277939899381817,-0.271847522877351,0.7292949347803104,EOSE,tech
158,1.0,0.3330309753992159,0.05059221356854505,0.09337377891633009,-0.018869554748307045,-0.8011974120736706,-0.011986805628327657,-0.2567147316587958,0.7285583906594366,EOSEW,tech
159,1.0,0.4092054201518952,0.29381385135789956,0.26681046629365684,0.14870763985881735,-0.448779937211253,-0.16675448385206146,0.15404326537305466,0.6886369600426056,EPAM,tech
160,1.0,0.4031686619923021,0.5909198979258456,0.5411233566980002,0.4079895248939089,0.3525040289795243,-0.4277339668088232,0.6982366776114597,0.2521934046333332,ERII,tech
161,1.0,0.16098480887107716,0.12567372761005835,0.1567421432273648,0.31681101968675024,0.05066314245474942,-0.22888211542251063,-0.3093227255486991,-0.32038034796665144,ESP,tech
162,1.0,0.5887064751620648,0.28883096196745234,0.3184088709258413,0.3278309823130242,-0.6510153934956677,-0.26981208242100263,-0.11940211219809202,0.6144512964906252,ESTC,tech
163,1.0,-0.1398444804458209,-0.45310263754811086,-0.4382264688326755,-0.4029832728773756,-0.8481985338096809,0.2536801099825241,-0.644534472217909,0.26688211151829155,EVBG,tech
164,1.0,0.15797410922993596,-0.04155549388096269,0.08270526536897857,0.028992268095279834,-0.31757631207871784,-0.07374594562639798,0.10722077886177729,-0.01521206953740022,EVCM,tech
165,1.0,-0.33604915007658903,-0.5785385405243751,-0.5664106530307904,-0.4627238034434413,-0.6731606191003603,0.2796174029680883,-0.7629475169422665,-0.16393197830269196,EVER,tech
166,1.0,0.4258476114744398,0.23169363167938367,0.21568377880359302,0.16150488814530786,-0.6558598326650922,-0.43795053102933545,-0.49879011333235157,0.4120645863521807,EVLV,tech
167,1.0,-0.7046883062855395,-0.7305282024863797,-0.7147057253157187,-0.7425914910711788,0.47355789757078287,0.7419874522468272,0.39200407064551246,-0.3698901309576115,EXFY,tech
168,1.0,0.4285833325104649,0.7150443291944011,0.672037167822315,0.5711479916909812,0.6990936695232651,-0.4542761289263705,0.7827922288921831,0.12258422125179885,EXLS,tech
169,1.0,-0.596334659154897,-0.6540154256904068,-0.6066110761746549,-0.6423275110552429,0.6049171791798932,0.74950659192925,0.5884940622425232,-0.0717250601511082,EZFL,tech
170,1.0,0.7696059054805418,0.6323207828085338,0.64899328334677,0.5946991219625014,-0.3481528253377239,-0.3859154019658045,0.3925504245070438,0.6380817449212622,FFIV,tech
171,1.0,0.5937800889415548,0.6796258056316768,0.7045077711198341,0.7887056448350532,0.42939099768747985,-0.5833871203190922,0.25791364262237404,-0.06950789056479895,FICO,tech
172,1.0,0.20070440310060358,-0.07579970251804916,-0.08272858399582447,-0.11799455415219666,-0.8466347259249147,0.018369447678296926,-0.22796314197984996,0.51367306067961,FIVN,tech
173,1.0,-0.04448809990074406,-0.12342675747989282,-0.09396504770985409,-0.12184306953708064,-0.359748933964775,-0.18965638952138708,-0.16636984396356633,-0.3713735423076452,FLYW,tech
174,1.0,0.1395000441133709,-0.0600121679213243,0.015300182707701634,-0.058046886324649195,-0.618679229312233,0.3889888844744902,0.20951155872794786,0.3854612665381781,FORA,tech
175,1.0,0.8096815116137835,0.6407699816805456,0.7003050563638363,0.7568747865071342,-0.2199615833278186,-0.44879297480303904,0.33906298316471,0.4225989970315261,FORM,tech
176,1.0,0.4903783098040561,0.3836335096589985,0.28398030514895223,0.2977100212027971,-0.6981337865344254,-0.5386792724539305,-0.6898097074029573,0.3805006342350536,FOUR,tech
177,1.0,0.2356036846487422,0.0014164988461529452,-0.01728794460424763,-0.04253964240618773,-0.783330730789384,0.0011846669809305777,-0.14246164467107755,0.4620782355474071,FRGT,tech
178,1.0,0.7736468131940353,0.6906145111706912,0.6693802945284791,0.6112048377655686,-0.5164337594678788,-0.5521048642851417,-0.4384288596736695,0.43108063038185085,FROG,tech
179,1.0,0.5103394331133824,0.5147444512897058,0.4812257709706712,0.44615894382869425,-0.3795762508595008,-0.6255885518957808,-0.28553058628296146,0.044691607919363247,FRSH,tech
180,1.0,0.46043672673761993,0.6242726455735573,0.6197806016050142,0.6435319726868296,0.5353227742662218,-0.549552410000155,0.36976873216952716,-0.10277423832704446,FSLR,tech
181,1.0,0.6461441272763729,0.7643632447334222,0.782542901035591,0.8375550062116288,0.5005586210825949,-0.6072833728809764,0.3691712214354511,0.008548421634570025,FSS,tech
182,1.0,-0.5141419372887757,-0.6206455046563923,-0.5615706560123312,-0.6087060148554205,-0.26644691043951774,0.6332077159527655,0.5817517918879669,0.06565358574970998,FTCI,tech
183,1.0,0.6784497198907219,0.8172527488772366,0.8294750116378792,0.7482798223727852,0.44683723021302346,-0.5216167998268136,0.7781603355998686,0.36651987473744946,FTNT,tech
184,1.0,-0.14513325627507662,-0.19390581058423817,-0.16131203812942568,-0.114205449493356,-0.5704381738949315,-0.251998861607043,-0.5332736560392466,-0.5069585870814428,GBTG,tech
185,1.0,0.6464723380651932,0.6325385760184915,0.6721831662680496,0.7552568711699231,0.1808750700306914,-0.4993239839284359,0.19263837658130517,0.07678782627924992,GDDY,tech
186,1.0,0.43858190831507887,0.14145960410110653,0.17676957761109435,0.05031234591693166,-0.8699198132850028,0.022701640217591225,-0.19006054027366792,0.7780325693828379,GDRX,tech
187,1.0,0.459034140954448,0.38402828747449613,0.39074160443951045,0.27963123728309563,-0.18977842445525497,-0.16026050982879037,0.35306228796967465,0.6279200348977046,GDYN,tech
188,1.0,0.897555552717752,0.8128996438289042,0.8805550619127851,0.849697983702647,0.4585471940685296,-0.6078689281636311,0.40333463317032414,0.4278520006313564,GEGGL,tech
189,1.0,0.7681361946891127,0.838816359561739,0.8058978128071477,0.773871461525891,-0.2865677392358618,-0.3063599294845168,-0.15286383201745216,0.18540865180752653,GEHC,tech
190,1.0,0.5615799786148575,0.5238191054032736,0.5378268213476771,0.4422428768176489,-0.12148501992347267,-0.18595245227196458,0.48905700928852514,0.6063329488772236,GEN,tech
191,1.0,-0.41439095321980374,-0.31061196236943467,-0.405097653871027,-0.3821118112215709,-0.3229916507336491,0.07928054279190247,-0.277267360118192,-0.5382325149048092,GFS,tech
192,1.0,0.8745393876426589,0.8266807126551132,0.8389913188202743,0.8217173704282548,0.003500261616615,-0.5540412577118015,0.5420530319256379,0.5401653002978436,GIC,tech
193,1.0,0.6997766948134561,0.6983825814750219,0.6540425840875623,0.5745336284809406,-0.26566479081155575,-0.5138241812589632,0.5056370138006311,0.5434859864705196,GLW,tech
194,1.0,0.4578169518276158,0.2691438488228067,0.2641188305069812,0.19754372376481688,-0.6282639271593631,-0.1486711935569815,0.1299603716113815,0.6694614753999971,GMGI,tech
195,1.0,0.926455511845717,0.9073755326640522,0.9575002266260964,0.9227418104955515,0.18338742829954585,-0.6055703770786125,0.6404952885268069,0.5347847216283913,GOOG,tech
196,1.0,0.9251598379942477,0.9061297453182718,0.9573561045500094,0.9228019450242224,0.18705659770470934,-0.603009033533364,0.6433628009704007,0.5316087094883811,GOOGL,tech
197,1.0,-0.07244150477600565,-0.27719858495874705,-0.3042572404322378,-0.31000309059180653,-0.7762242536019628,0.12251034856637584,-0.4217314318071763,0.29877826577017025,GROM,tech
198,1.0,-0.2323344819956115,-0.5143744788233661,-0.48100901841446364,-0.4070431019702369,-0.7221641848797509,0.2271245595841594,-0.6470140988918976,-0.05228331917703391,GSIT,tech
199,1.0,0.46379553148683056,0.43783167524715283,0.4478554973365882,0.39704222834977027,0.09802808678654373,-0.20222168999247492,0.19355194554884866,0.28092954942459547,GTLB,tech
200,1.0,0.6217234464654228,0.6960781995827646,0.6843177404187976,0.5562159776336327,0.2694084762552013,-0.436427505906003,0.7938986890965958,0.552805767515406,GTLS,tech
201,1.0,-0.14984074523010305,-0.28475522743316434,-0.3133484846558477,-0.3836711975228964,-0.6315414789721765,0.26315409392362105,-0.06672608665125218,0.3067665688493946,GVP,tech
202,1.0,0.44676437524374635,0.13893493922379796,0.1978583882519735,0.28414047775881035,-0.6586333514046185,-0.2581653863984113,-0.3509104951403847,0.3092227405288456,GWRE,tech
203,1.0,0.48298049124917436,0.2965580232089553,0.38645938725100576,0.3252891490503259,-0.775623602854817,0.07088429598243524,0.1576605648701681,0.485924202719086,HAYW,tech
204,1.0,0.6093973493111745,0.8240418111307538,0.8147063492917853,0.7415622627424684,0.6109501181775192,-0.5602215348586951,0.7772375515740236,0.19987864708600397,HCKT,tech
205,1.0,-0.12282163420047904,-0.14841028983994406,-0.09576010905857077,-0.07171218942975208,0.11834833765822667,0.2545087794457484,-0.0020919848934790194,-0.3157736419700388,HCP,tech
206,1.0,-0.3844893976054848,-0.5592530071741779,-0.46558708821911143,-0.4838560402160107,0.22020572610956432,0.38362886952761,0.5793997032052269,0.03474809207291508,HCTI,tech
207,1.0,0.3423014222939006,0.6043358908437672,0.5589130761687437,0.5070525381142202,0.6018440392502383,-0.45792503354267217,0.5357591373295674,-0.05841105744220559,HLIT,tech
208,1.0,-0.7814216902978228,-0.7346490519106559,-0.7661756719163518,-0.7827298523979791,0.5466835110696504,0.8647544438133167,0.5533842743866699,-0.10342400863264646,HLTH,tech
209,1.0,-0.484826091554965,-0.5300257477173387,-0.494023121608926,-0.5151845937475008,0.05146886990724394,0.5665705062846149,0.6842477671233872,0.08543413327343743,HOLO,tech
210,1.0,0.8068728147923099,0.7767106712468143,0.8402493527256493,0.8380610510573715,-0.040128223771479954,-0.47249383819323443,-0.16941795832031856,0.15073566438162406,HOOD,tech
211,1.0,0.680749138378878,0.819384997676799,0.8089623753731874,0.7222174924023591,0.2784987824496424,-0.47658860139641324,0.850439479432054,0.3858707811708801,HPQ,tech
212,1.0,0.6419866312067539,0.7823827788013928,0.8013593852471568,0.8337504363657499,0.5727004196479223,-0.6023811754578633,0.4768981513970091,0.01593942901556926,HUBB,tech
213,1.0,0.932166198610649,0.8217483352128596,0.8558427608175637,0.8298837488444649,-0.15440709725726548,-0.5961284680037309,0.40397523173111904,0.6464052959917166,HUBS,tech
214,1.0,0.6177150416067612,0.7908560162618762,0.7875792982895168,0.8040918364580428,0.5306642013086896,-0.5959682316651217,0.5047294473616013,0.09001360252584763,IBM,tech
215,1.0,0.6564182840906442,0.5629348554093586,0.531467402202481,0.5021590292889444,-0.47463490095489186,-0.48246366075326075,0.18358559912235142,0.505727490037571,ICHR,tech
216,1.0,0.06415894350298627,-0.13243576511456678,-0.06114173413283972,-0.14697096164256981,-0.6431055364594153,0.5057201467448456,0.32256455362791675,0.43670679646720334,IDAI,tech
217,1.0,-0.0557258656716069,-0.3283065449559997,-0.3400547423822944,-0.306053348002098,-0.847981958078185,0.06857223214404155,-0.5548586503167269,0.1762365669000281,IDN,tech
218,1.0,0.5011757656380429,0.5961109218568249,0.57545066094721,0.4196025441630755,0.13642852512396147,-0.2840554379561532,0.7464121894843179,0.5781053679462029,III,tech
219,1.0,-0.14414485326855397,-0.20011786359044967,-0.28292548484429864,-0.3241324072190877,-0.6384501015580579,-0.08833362352470059,-0.21893764558464537,0.06843830418916075,IIIV,tech
220,1.0,0.24338442095766383,0.11428526095633203,0.08807382091507372,0.1868073614438599,-0.42463486429167274,-0.32536589092341917,-0.299601367846197,-0.046947147767022815,IMMR,tech
221,1.0,0.32983142264039667,0.5736560635985324,0.534458677835172,0.45753160531710785,0.6109675530304087,-0.43706862037359884,0.6489063142584105,0.031168032235927845,IMXI,tech
222,1.0,0.02833698150336694,-0.30294323814974927,-0.2882507378825405,-0.2418801386900792,-0.7123402112229551,0.1131373733964969,-0.5567862150770709,0.23023085825568607,INDI,tech
223,1.0,0.7784130638672049,0.7555204410194519,0.791026766578811,0.7949725372126579,0.11694628633401793,-0.6024168113424726,0.4802160645179554,0.36510607526146355,INOD,tech
224,1.0,0.4985348890775485,0.691474668749153,0.6403863742294713,0.5172293615129925,0.26293555065747487,-0.46176153691381083,0.7268848680772249,0.31030450725087666,INSE,tech
225,1.0,0.48988977183234417,0.5195371250486955,0.4818326846822305,0.5371728198755117,-0.46924640459674016,-0.7558157743730904,-0.693210958103099,-0.29518819078276837,INTA,tech
226,1.0,-0.004196416909862773,-0.25562347242807104,-0.2444392228323617,-0.20338476110281922,-0.7587992565134636,0.09746784304692759,-0.4596938455162485,0.2330526317560264,INTC,tech
227,1.0,0.5196787673657546,0.6387672794040139,0.6098923247372491,0.5590372065037309,0.18447071370294124,-0.5808197958908193,0.43557887493177133,0.17349005032254783,INTT,tech
228,1.0,0.9148533457448769,0.908969236831736,0.9473854864894387,0.9202977516547434,0.200857968007798,-0.6132458965604941,0.5491158036438778,0.476100675609616,INTU,tech
229,1.0,-0.11088125088943503,-0.31230483545202015,-0.351046657118367,-0.313069448559453,-0.7014224547543105,0.12020527026731523,-0.4070002349444376,0.049525665138680716,INTZ,tech
230,1.0,0.45991280757712316,0.39050395497318013,0.38656811669858865,0.24785793480132462,-0.2628684316626093,-0.1387884248210601,0.4609237379832129,0.6630087657365239,INVE,tech
231,1.0,0.03178717809737121,-0.03432913711488396,-0.0865452692193057,-0.06161958798116715,-0.3995908720517444,-0.12496228877750927,-0.17734840742193225,-0.010578072030239943,IPDN,tech
232,1.0,0.04498102541973331,-0.23325523919315513,-0.2506653802221667,-0.22201176694132835,-0.9158403834003755,0.023278730193647568,-0.486030755455692,0.22223989461965818,IPGP,tech
233,1.0,0.2893796117360803,0.3452694585401875,0.27627795057903093,0.11370617788544835,-0.21655548684052717,-0.155456199871228,0.49699332892465753,0.49191218088263094,ISDR,tech
234,1.0,0.0912893770740551,-0.14658814166289263,-0.16861161674431932,-0.17346534801646635,-0.7623478879306946,0.08796708639090797,-0.24200934413170297,0.3587037846544666,ISUN,tech
235,1.0,-0.33328461170024243,-0.2892977036140501,-0.40324725833590036,-0.4358716079435853,-0.5052408346279775,0.0539783163281006,-0.27097950321793796,-0.09851571139649413,IVAC,tech
236,1.0,0.2366258441165626,0.07730578178239521,0.11082226510584044,0.07108536545306525,-0.47354867682196206,0.100636816658863,0.01363129619490021,0.34464711727176933,IVDA,tech
237,1.0,0.1902919245259233,-0.08216282971997807,-0.06801970087570877,-0.2025389187227767,-0.7456804534993502,0.257759553118216,0.03634893843282382,0.6925081572282938,JAMF,tech
238,1.0,0.6415417882908868,0.7751354967819323,0.792125893413552,0.8191833278264836,0.5342504071115204,-0.6187902123283037,0.4855706794254237,0.052566844308646374,JBL,tech
239,1.0,0.0025690246100591465,0.14621810610741623,0.14316782398158254,0.034401439399398104,0.43731700440887095,-0.0006265614696841289,0.4448241766479491,0.08198785833039599,JKHY,tech
240,1.0,0.6576466153321053,0.8399448787256018,0.8414118241066717,0.8014491576176529,0.4826889980861921,-0.5117532964524013,0.7020543804578774,0.19026427568778811,JNPR,tech
241,1.0,0.8318292014825712,0.9303247982488277,0.9446494489451587,0.9338742869347927,0.3999876819689571,-0.6429042158589212,0.6383989379311196,0.33095218303813584,KAI,tech
242,1.0,0.13373723618450453,-0.11962656538370112,-0.15034868786303612,-0.24929950282169866,-0.8257938122857771,0.12747313469092686,-0.2504635465693144,0.6351964370403538,KBNT,tech
243,1.0,0.6105466470345239,0.7374259919058097,0.6909786187514603,0.6249949731242234,0.22806867616099127,-0.6497083527563092,0.5598439626965176,0.3115420305781205,KE,tech
244,1.0,0.7694957436059148,0.8566293361948217,0.8917193929636702,0.9337183549273078,0.4652433070675909,-0.6087272285968898,0.51934803598514,0.14211393736538885,KLAC,tech
245,1.0,-0.6066973189874443,-0.6434551500144597,-0.6537942017225749,-0.6626985062713703,0.1573447235358364,0.3109273288991694,0.06410425205804658,-0.37838292680821867,KLTR,tech
246,1.0,0.42693267241212635,0.25258253785969853,0.21795827785482422,0.18957185750349115,-0.6288409236369845,-0.20815626052289707,0.0066018529051952365,0.5501947769976011,KOPN,tech
247,1.0,-0.010740723863065743,-0.4107753762703118,-0.4156376084878388,-0.31510154706262516,-0.8398809003572424,0.188374978212032,-0.6355941107505749,0.20344034475745323,KPLT,tech
248,1.0,-0.6887335370581799,-0.5461827461646164,-0.6456868991892213,-0.6873897473829962,0.4683474727778025,0.7288937627010176,0.347707326108997,-0.36649994406576264,KSCP,tech
249,1.0,0.24047669285137743,-0.019526198841976393,-0.0405159537721109,-0.03800910108924453,-0.7967141298308901,-0.0009192844835576889,-0.22676393692961153,0.4353302963398332,KSPN,tech
250,1.0,0.06663259719389784,-0.11282744016891741,-0.15060028170126064,-0.15928158899741876,-0.7590254269686676,-0.10187006289329044,-0.2865702049539001,0.18631290388187782,KTCC,tech
251,1.0,-0.241506403693614,-0.27346087963619914,-0.3685644517180788,-0.43621929361270717,-0.5773098931293668,0.13199684683790558,-0.22390392802093698,0.11105084458879488,KVHI,tech
252,1.0,0.1716471374845392,-0.1224270527641056,-0.13088146401734824,-0.11395173906129641,-0.8995087094093001,-0.04767508784464866,-0.4022859928671799,0.3466305259291365,LASR,tech
253,1.0,-0.24500514403944038,-0.3406726377235647,-0.2682695605523565,-0.3330473316747161,-0.022856375591609242,0.5603263044212384,0.7837049163227873,0.4370418390253105,LAW,tech
254,1.0,0.49031295135037084,0.5594382042317038,0.5728198652816955,0.6262870930057705,0.27159374888113147,-0.4026876269249772,0.27389718035592575,0.07451502113454318,LDOS,tech
